TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,Age,Target
0.4339693751441186,1,39,0,-0.9938324170667373,3,1.3218417601202763,0.0,-0.9229353834278016,1,0
0.0794889845611702,1,23,1,0.48905757493520197,2,-0.15686363637988285,0.0,0.18441794522245736,2,2
-0.08758843092977225,1,26,0,1.0228979720559002,1,1.516408259659771,0.0,-0.6753939155566254,0,2
-0.7722769418924571,1,26,0,0.8449511730156674,1,-1.0713261842155075,0.0,0.25669289657160044,0,2
-1.2955449892272788,1,36,2,-0.28204522090580647,1,-1.2464360338010527,0.0,1.1421901187379067,2,0
-0.9926349505124009,0,33,2,0.904266772695745,0,-0.7405631349983667,0.0,1.0723394037444118,0,0
-0.4827857192248833,0,41,1,-0.6972544186663495,1,-1.0713261842155075,0.0,1.401371769110409,2,0
-1.2133876301925595,1,15,2,0.13316397685473652,1,-1.051869534261558,0.0,-0.6599891120479834,2,1
-0.293475167341839,1,32,1,-1.1124636164268924,3,1.1272752605807816,0.0,1.5138037467582044,1,0
-1.219899702686104,1,10,1,-0.9345168173866598,3,-1.2464360338010527,0.0,-1.1449838896225197,1,1
-0.8298331381737857,1,12,0,0.3704263755750468,1,1.477494959751872,0.0,1.7276848852309175,2,1
0.47836986941828635,1,41,2,-0.8752012177065822,3,-1.3048059836629011,0.0,-1.0362812597017337,1,0
0.0960651690901929,0,17,1,0.48905757493520197,2,-0.7016498350904677,0.0,-0.19374047962572044,2,1
1.443209054623461,1,21,1,-0.9938324170667373,3,-0.9156729845839119,0.0,-0.7959098877184267,1,2
0.08126500433213699,1,4,0,1.2008447710961327,0,-1.6939389827418905,0.0,0.3134732578804106,0,3
1.7228335007856639,0,19,1,0.48905757493520197,0,1.1078186106268322,0.0,1.9169484807111568,2,1
0.7128044791858921,1,5,2,0.904266772695745,0,0.8743388111794387,0.0,-1.0545945055047843,0,3
1.1569409789476413,0,23,1,-0.9938324170667373,3,-0.6043665853207205,0.0,0.6958644763654341,1,2
-0.4906791404291798,1,35,1,-1.2310948157870476,3,0.8548821612254892,0.0,-1.0579262271628773,1,0
-0.6568356567796209,1,4,0,-1.1124636164268924,3,-1.090782834169457,0.0,-1.1407831626041347,1,3
1.6441624027828423,1,7,0,0.1924795765348141,1,1.4191250098900237,0.0,-0.9313208041553408,2,3
2.073827630336715,0,5,0,-1.053148016746815,3,-0.15686363637988285,0.0,-0.9478062527061171,1,3
-0.8847581940536822,0,35,1,-1.053148016746815,3,0.7381422615017924,0.0,-0.9781829603741783,1,0
-0.6936058438896354,1,20,1,-0.6972544186663495,1,1.3023851101663269,0.0,-1.258031546344765,2,2
-0.678608343601472,1,12,1,0.6670043739754347,1,1.224558510350529,0.0,0.6614217214765241,0,1
-0.6164476516176371,1,29,1,-1.2310948157870476,3,0.5241191120083484,0.0,-1.176707395265941,1,2
-1.082883066281524,1,29,0,1.1415291714160551,2,-0.6432798852286195,0.0,-0.537991662113286,0,2
2.462907517198496,1,28,2,0.014532777494581367,0,0.5241191120083484,0.0,-1.2911275032583152,2,2
-0.7650413057885187,1,38,0,-0.3413608205858841,1,-0.62382323527467,0.0,0.152255126906121,2,0
-1.2723909536946758,0,19,2,0.5483731746152796,2,-0.3514301359193775,0.0,1.0044255125059587,2,1
1.0572207577333625,1,11,0,0.6670043739754347,2,0.17389941283725802,0.0,1.0304636066962531,0,1
-0.5179772220940384,1,27,1,0.1924795765348141,0,-0.07903703656408499,0.0,0.9602954321799946,2,2
-0.17092980314513598,0,23,0,1.5567383691765981,0,-0.6432798852286195,0.0,0.5702210519117265,0,2
-1.2480529049814282,1,6,2,1.4381071698164432,2,-0.5654532854128216,0.0,0.759321107637815,0,3
1.1897644554555076,0,29,1,1.1415291714160551,0,0.8743388111794387,0.0,1.89041976725841,0,2
-0.8937698499285873,1,23,0,-0.8752012177065822,3,-0.9351296345378614,0.0,1.5726171316774389,1,2
-0.7622786083670149,1,18,0,1.1415291714160551,2,-1.4604591832944969,0.0,0.5883739646224722,0,1
-0.46568330661557417,1,33,1,0.13316397685473652,1,-0.7600197849523161,0.0,0.03862065106604034,2,0
-0.8754834241386338,1,25,0,-1.3497260151472028,3,-1.0713261842155075,0.0,-0.9228776635145718,1,2
-0.894164520988802,1,34,1,-0.9938324170667373,3,-0.584909935366771,0.0,1.0004235985220318,1,0
-0.06298726817638146,1,17,1,1.2008447710961327,0,-0.9934995843997098,0.0,-0.7308403055374599,0,1
0.076857844159738,1,14,2,-0.22272962122572892,0,0.3879225623307021,0.0,0.8901432909729668,2,1
-0.7420846057860231,1,41,0,-0.7565700183464271,1,0.6992289615938935,0.0,-0.17732237097371217,2,0
1.2425188205042224,1,12,2,-0.9938324170667373,1,-1.0324128843076086,0.0,-0.5270377052470243,1,1
0.8724489230427885,1,14,0,1.2008447710961327,2,0.6408590117320451,0.0,-0.8337773574589666,0,1
-1.0304575937829883,1,35,0,-0.6972544186663495,1,1.2051018603965795,0.0,-1.2500854382901407,2,0
-0.7829330605182574,1,13,1,-0.8752012177065822,3,-1.5771990830181937,0.0,-0.7528412124635202,1,1
1.6196270185394877,1,5,2,-0.6379388189862719,1,-0.7211064850444172,0.0,0.6004213931782525,2,3
-0.0556858535624073,1,25,1,1.6753695685367533,2,1.0689053107189332,0.0,-0.7128573459045573,0,2
-1.2473293413710345,0,27,1,0.7856355733355898,2,-0.7405631349983667,0.0,-0.7052062507397738,0,2
-0.8009563722680677,1,9,0,1.8533163675769861,2,-0.584909935366771,0.0,0.7434866114417962,0,3
1.221995925373052,1,33,1,0.904266772695745,2,0.679772311639944,0.0,-0.7646128681005362,0,0
-0.9865175490790711,1,14,1,-1.17177921610697,3,-0.3903434358272764,0.0,-0.8325171393534512,1,1
0.36082367198430443,1,26,0,0.6670043739754347,2,-1.3048059836629011,0.0,0.8495661919724764,0,2
-0.16329949598098273,1,4,1,0.7263199736555123,2,0.4657491621465,0.0,-0.5900069239187986,0,3
-0.7550429722630765,1,14,0,1.9126319672570637,2,0.4462925121925505,0.0,-0.3630233651429397,0,1
-1.1815508313352303,1,37,0,0.6670043739754347,2,-0.6043665853207205,0.0,1.0667533988085138,0,0
-0.7796441350164671,1,25,1,-0.9938324170667373,3,-1.090782834169457,0.0,-1.2731124770069513,1,2
2.2514296074333857,1,20,0,-1.468357214507358,3,0.3879225623307021,0.0,0.6106217845106817,1,2
0.9575005365190833,0,38,1,-1.2904104154671252,3,0.27118266260700535,0.0,-0.841123819748371,1,0
-1.0111187118324618,1,12,1,-1.1124636164268924,3,-0.7016498350904677,0.0,-1.1785383991800615,1,1
0.9835488264932619,0,14,0,-0.8752012177065822,3,-1.051869534261558,0.0,-0.7304458861303903,1,1
-1.298439243668854,1,5,2,1.319475970456288,0,1.3996683599360742,0.0,0.4829741964031644,0,3
-1.1751703158617572,1,12,2,-0.9938324170667373,1,-1.1686094339852549,0.0,0.9229763016151369,1,1
-0.22184236991284842,1,34,0,-0.4599920199460392,1,0.018246213205662318,0.0,-0.6309656156789744,2,0
1.246991759186657,1,32,2,0.07384837717465893,0,-1.3242626336168506,0.0,0.39754872482318454,2,0
2.0191656884969618,1,23,0,-0.22272962122572892,1,0.5630324119162473,0.0,0.4324628590034704,2,2
0.8625821465374179,1,18,0,-0.9345168173866598,3,-0.020667086702236607,0.0,-1.3045249364513014,1,1
1.0583389924039708,1,27,1,-0.6379388189862719,1,-1.382632583478699,0.0,0.7469850795158862,2,2
0.3122133530678451,1,6,2,-0.8752012177065822,1,0.21281271274515695,0.0,-0.5417370431495254,1,3
1.7105986979190044,0,34,2,0.6670043739754347,0,1.3412984100742258,0.0,-1.14949245617813,0,0
0.44548061440038433,1,6,1,-0.8158856180265046,1,0.8937954611333881,0.0,1.4444660976600843,1,3
0.11724584932172182,0,36,2,0.6670043739754347,1,-0.6627365351825689,0.0,0.9988523342174449,0,0
-0.5002828028944072,1,3,1,-1.3497260151472028,3,-1.382632583478699,0.0,-0.7746080330748153,1,3
-1.0103293697120321,1,2,2,0.6076887742953571,1,0.2517260126530559,0.0,-0.9229706567081085,2,3
1.1268144213512432,1,26,0,-1.2310948157870476,3,2.1195644082322045,0.0,-0.1151131311594625,1,2
-1.2923876207455602,1,13,1,-0.6379388189862719,1,-1.5966557329721431,0.0,0.17034069971809893,2,1
-0.3701071315335508,1,14,1,-0.04478282218549621,1,-0.5459966354588721,0.0,0.8422998962292244,2,1
1.447484657775788,1,13,2,-1.053148016746815,3,-0.7016498350904677,0.0,0.9343856044635441,1,1
-0.10186236760754167,1,41,1,0.3111107758949692,1,1.7888013590150633,0.0,-0.5069383487956988,2,0
-1.1506349316184024,0,32,2,0.13316397685473652,1,1.4580383097979226,0.0,1.4728610883072588,2,0
0.6303840061110294,1,2,2,1.0822135717359778,2,0.9521654109952365,0.0,-1.0172112417030048,0,3
-0.6688073456061373,1,36,0,0.5483731746152796,1,0.48520581210044944,0.0,-0.1483758344890095,2,0
-0.4045750707923122,1,16,2,0.5483731746152796,1,1.516408259659771,0.0,1.7018199507803125,2,1
-0.5819797123588759,1,42,1,-0.6972544186663495,0,-1.6550256828339915,0.0,1.7217204941971802,2,0
2.418572801434364,1,26,1,-1.4090416148272804,3,0.057159513113561246,0.0,-0.9469083873892105,1,2
-0.08002390227565474,1,28,0,-0.8752012177065822,3,-1.0129562343536591,0.0,-0.7517509474358477,1,2
0.5390834341813333,1,3,2,-1.1124636164268924,3,1.516408259659771,0.0,-1.1726798279872452,1,3
-0.32478573811888184,1,6,0,0.48905757493520197,2,0.057159513113561246,0.0,-0.6617527760633358,2,3
1.5615445941778723,1,38,2,-0.3413608205858841,1,0.018246213205662318,0.0,1.5179018605975139,2,0
1.9730549529618626,1,31,1,0.25179517621489167,1,2.061194458370356,0.0,1.4625709104431388,2,0
-0.18152014326090052,1,2,2,-1.2904104154671252,3,1.1272752605807816,0.0,-1.2311533067507938,1,3
-0.34070413754754636,1,6,0,0.6076887742953571,2,0.40737921228465157,0.0,-1.0343348159611538,2,3
-0.49436273699118477,0,5,1,1.319475970456288,2,1.263471810258428,0.0,0.5710708173009417,0,3
-0.9811237112561352,0,7,1,0.42974197525512436,0,-1.382632583478699,0.0,1.3388835497155493,2,3
0.7141858278966439,0,35,2,1.4381071698164432,2,0.679772311639944,0.0,0.03762658589375096,0,0
-0.50133525905498,1,42,0,-1.1124636164268924,3,-0.46817003564307424,0.0,-1.1604271730733149,1,0
1.882083273582346,1,18,1,0.5483731746152796,0,1.2051018603965795,0.0,1.1053872607302706,2,1
0.0292999814038517,1,15,1,1.1415291714160551,2,0.8159688613175903,0.0,-0.21761728373174638,0,1
-1.0642019694313558,1,21,1,-1.053148016746815,3,0.5824890618701968,0.0,-1.0706695013392602,1,2
0.3473390774269645,1,26,1,-0.4599920199460392,0,-0.7600197849523161,0.0,0.489890966005192,2,2
-0.9945425273034392,0,17,0,0.6076887742953571,0,-0.2930601860575291,0.0,-1.306692639859262,2,1
-0.45239604758834184,1,10,0,-1.468357214507358,3,1.2051018603965795,0.0,-1.1333661537541164,1,1
-0.7764209880247128,1,20,0,1.0822135717359778,2,1.4580383097979226,0.0,-0.38317402818380286,0,2
-0.3432037209289069,0,13,1,0.1924795765348141,1,1.4385816598439731,0.0,1.6414641615131056,2,1
1.9620699417858836,1,5,0,-1.1124636164268924,3,0.6019457118241462,0.0,-0.9678286492731364,1,3
0.19907431580626211,0,24,1,1.0228979720559002,1,-0.3708867858733269,0.0,0.14315782724874854,0,2
0.5978236436433064,1,8,0,1.734685168216831,2,-1.3631759335247495,0.0,1.1831552238217748,0,3
0.22374125706968864,1,4,1,1.4381071698164432,0,-0.5459966354588721,0.0,0.5405818764682672,0,3
0.0035148054698163887,1,3,2,0.8449511730156674,1,-0.46817003564307424,0.0,0.7663629370518404,0,3
-1.2023368405065444,1,1,1,0.6076887742953571,0,1.2829284602123774,0.0,1.2912389680062648,2,3
-1.007369336760421,1,27,1,-0.9345168173866598,1,-1.2464360338010527,0.0,0.34444961131369173,1,2
1.0407761302244114,1,3,1,0.7263199736555123,0,-1.4020892334326485,0.0,-0.8001747479737336,0,3
-1.1141936370585668,1,13,2,0.48905757493520197,2,0.9132521110873376,0.0,-0.915245808320865,2,1
0.12500771350594655,1,4,2,-0.8752012177065822,3,-0.0012104367482871441,0.0,-1.021530615209695,1,3
-0.3899722415643637,1,24,1,-1.17177921610697,3,-1.0324128843076086,0.0,-1.112336865367423,1,2
-0.693079615809349,1,42,2,-0.9345168173866598,3,-0.21523358624173122,0.0,-0.8126967624827358,1,0
-0.9869779986493217,0,20,1,0.1924795765348141,1,1.8860846087848107,0.0,1.5172156349624495,2,2
-0.9896091390507539,1,4,0,1.1415291714160551,0,1.6136915094295183,0.0,1.2860858624195892,0,3
-0.10607219224983322,1,7,1,-1.2310948157870476,3,1.1078186106268322,0.0,-1.1622164903834362,1,3
0.607427306108534,1,34,2,-0.16341402154565135,1,-1.1102394841234065,0.0,-0.6319372342183414,2,0
0.552962699798888,1,1,0,-0.8752012177065822,3,-0.17632028633383232,0.0,-1.312512731109925,1,3
0.6358436224440014,0,25,0,-0.8752012177065822,3,-0.11795033647198391,0.0,-0.8275307801827728,1,2
0.6224248063966972,0,6,1,0.25179517621489167,1,-1.090782834169457,0.0,0.5249077133645531,2,3
-0.79010291811216,1,29,0,0.904266772695745,1,-0.8962163346299624,0.0,1.1313451883744123,0,2
0.07047732868626501,1,16,2,-1.3497260151472028,3,1.5358649096137205,0.0,-1.068886597352831,1,1
-1.0710429344750794,1,35,0,1.2008447710961327,0,0.6408590117320451,0.0,1.4065184613733925,0,0
0.4512033447734993,1,38,0,0.5483731746152796,1,-1.6550256828339915,0.0,-0.9519620864586567,2,0
-1.080251925880092,1,41,1,-0.10409842186557378,1,-0.4487133856891248,0.0,-0.45210122456562224,2,0
-0.41838855789983104,1,26,0,-0.7565700183464271,0,-0.13740698642593338,0.0,2.05831416819627,2,2
1.5114871480406256,1,3,1,-1.1124636164268924,3,-0.17632028633383232,0.0,-1.1837556380036585,1,3
-1.2322002840627995,1,31,1,-1.1124636164268924,3,-1.5966557329721431,0.0,-1.0601131705419142,1,0
0.6684697634217601,1,17,0,-0.4006764202659616,1,1.4191250098900237,0.0,1.643009772522924,2,1
1.352500489284087,1,27,2,1.3787915701363656,2,-0.3514301359193775,0.0,-0.735108372454613,0,2
0.3624681347351995,1,27,2,0.6076887742953571,2,1.3607550600281753,0.0,-0.018518856369532464,2,2
-0.7908922602325897,0,17,2,-1.4090416148272804,3,-0.09849368651803446,0.0,-1.0584745663385595,1,1
-0.693408508359528,1,1,2,-1.2310948157870476,3,-1.4604591832944969,0.0,-1.279189101205302,1,3
-0.9649421977873274,0,30,1,0.8449511730156674,2,0.8743388111794387,0.0,-0.8162818104266704,0,2
1.5710166996230281,1,38,2,0.3704263755750468,1,-0.2736035361035796,0.0,-0.8883611554032016,2,0
0.3166862917502798,1,5,0,-0.9938324170667373,1,1.8471713088769117,0.0,-0.39436527802667565,1,3
1.4492606775467547,1,38,1,-1.3497260151472028,3,-0.6821931851365184,0.0,-1.2476932685529536,1,0
-0.07515629253300518,1,33,1,0.904266772695745,1,-1.5188291331563453,0.0,0.7405974091184642,0,0
-0.08594396817887716,0,17,2,1.9126319672570637,2,1.8666279588308612,0.0,0.24661435838932266,0,1
-0.2036217226329306,1,37,1,1.1415291714160551,2,0.6019457118241462,0.0,0.2925081027306392,0,0
-0.9509971536597368,1,2,1,0.6670043739754347,0,0.36846591237675264,0.0,1.5136402070040533,0,3
-0.9738880751521966,1,19,0,-0.5193076196261168,0,-0.62382323527467,0.0,1.1717779875918286,2,1
-1.1835241866363042,0,16,2,1.1415291714160551,2,0.23226936269910642,0.0,1.0043228993268836,0,1
-0.43443851434856723,1,7,2,1.734685168216831,2,-1.0129562343536591,0.0,0.5186258628080526,0,3
-1.063741519861105,1,29,0,0.7856355733355898,2,-1.2464360338010527,0.0,0.522271837327063,0,2
1.64764866381474,1,15,2,-0.5786232193061943,1,-1.6939389827418905,0.0,0.03871685092142326,2,1
1.0117020287885858,0,13,2,-0.9938324170667373,3,-1.3437192835708,0.0,-1.3068209063331058,1,1
0.35299602929004376,1,4,1,-1.17177921610697,3,-0.0012104367482871441,0.0,-1.1418606009844228,1,3
0.035746275387360436,0,28,2,0.9635823723758226,2,0.5046624620543989,0.0,1.0792754133175162,0,2
-0.7102478069286938,1,5,2,0.5483731746152796,2,-0.9740429344457603,0.0,-1.0409373327022642,2,3
-0.7193252413136348,0,23,1,1.4381071698164432,2,-0.4292567357351753,0.0,-0.8171828824054232,0,2
-0.6655841986143829,1,30,0,0.42974197525512436,0,-0.7600197849523161,0.0,0.6837625345582704,2,2
-1.1341245255994155,0,40,2,-0.16341402154565135,0,-0.9934995843997098,0.0,-1.1480654916566173,2,0
-0.5927673880047477,1,6,2,1.6160539688566757,0,-0.3708867858733269,0.0,0.8903421040074248,0,3
-0.9798739195654549,0,37,1,-0.8752012177065822,3,-0.11795033647198391,0.0,-1.3326217075467888,1,0
-0.8062844315809679,1,28,1,-0.6379388189862719,0,-0.9740429344457603,0.0,-0.9299162862667512,2,2
0.8733698221832901,1,14,1,0.5483731746152796,0,-1.1102394841234065,0.0,0.3131493850339549,2,1
0.12520504903605398,1,25,0,-0.10409842186557378,1,-1.051869534261558,0.0,-0.2638381075813646,2,2
-1.143991302104786,1,1,0,-0.8158856180265046,0,-0.11795033647198391,0.0,2.054648953706183,1,3
-0.6556516435989764,1,40,0,0.3704263755750468,1,-0.07903703656408499,0.0,-0.718901903484447,2,0
-0.25354761175010593,1,27,0,0.9635823723758226,1,0.8743388111794387,0.0,1.6803385230733199,0,2
-1.2542360849247938,1,18,0,0.7263199736555123,2,-1.4020892334326485,0.0,-0.5732905957151037,0,1
0.4573207462068291,1,20,1,-0.28204522090580647,0,-1.2658926837550022,0.0,0.7252407055375139,2,2
0.30510927398397836,1,35,0,-0.22272962122572892,1,0.971622060949186,0.0,-1.1165792789898072,2,0
0.09553894100990638,0,8,1,-0.7565700183464271,1,0.679772311639944,0.0,1.4225742172367917,2,3
0.1518453456005547,1,6,2,1.2601603707762103,2,-0.6627365351825689,0.0,0.4831505628046997,0,3
-0.9280404536572413,0,0,1,1.0822135717359778,2,0.3879225623307021,0.0,0.9540039616379555,0,3
1.2677119898479356,1,22,1,1.734685168216831,2,-1.0713261842155075,0.0,0.9805455017380869,0,2
-1.1958905465230354,1,7,0,0.014532777494581367,0,-1.1102394841234065,0.0,1.7914974559682149,2,3
-0.9480371207081257,0,4,2,-0.6972544186663495,0,-0.05958038661013553,0.0,1.6235036485131256,2,3
1.2765920887027689,0,24,2,-1.468357214507358,3,1.263471810258428,0.0,-0.8006140606466486,1,2
0.577892755102458,1,27,0,1.9126319672570637,2,0.27118266260700535,0.0,0.45620818997380647,0,2
0.8834339342187679,1,34,0,1.2008447710961327,2,-1.0713261842155075,0.0,0.7005269626896568,0,0
1.22923156147699,1,39,2,-1.1124636164268924,3,-0.6627365351825689,0.0,-1.2733946632494078,1,0
2.1027043962424328,0,34,2,0.48905757493520197,1,-0.7016498350904677,0.0,1.5840713277916914,2,0
-1.1149172006689607,0,33,0,0.3111107758949692,0,0.36846591237675264,0.0,-1.1277512888616033,2,0
-1.1767490001026164,1,30,0,-1.2904104154671252,3,-0.2346902361956807,0.0,-0.9813832088965815,1,2
0.012658018364793256,1,38,0,0.7856355733355898,2,1.5358649096137205,0.0,-0.8652892234205455,0,0
0.754771168588735,0,33,1,0.3704263755750468,0,1.3607550600281753,0.0,1.1091550883994328,2,0
-1.3217248362215288,1,28,2,-1.3497260151472028,3,1.3802117099821247,0.0,-0.7782989008596711,1,2
0.06297857854218343,1,23,0,1.6753695685367533,2,1.1467319105347311,0.0,0.3642283015804076,0,2
1.4583381119316956,1,40,0,-0.16341402154565135,1,0.17389941283725802,0.0,1.0760366848529601,2,0
-0.17632364096807204,1,37,0,-1.4090416148272804,3,-1.2853493337089517,0.0,-1.004878420242922,1,0
-0.9626399499360743,0,37,1,0.904266772695745,2,-1.2075227338931538,0.0,-0.4916938783793615,0,0
-1.214571643373204,1,40,1,-0.9938324170667373,1,1.1078186106268322,0.0,0.5864948607806604,1,0
-0.7227457238354967,1,25,1,0.904266772695745,1,-0.4876266855970237,0.0,-0.526758725666414,0,2
-0.9970421106847998,1,32,0,0.7263199736555123,1,0.17389941283725802,0.0,-0.13448136870987842,0,0
1.8810308174217734,0,20,1,-0.8752012177065822,3,-0.3514301359193775,0.0,-1.2632936784342075,1,2
1.3445412895697548,1,40,2,-0.3413608205858841,1,-1.129696134077356,0.0,1.7617171874035271,2,0
2.050673594804112,1,8,1,0.8449511730156674,1,0.7965122113636408,0.0,1.7071365961211387,0,3
0.9521066986961474,1,32,0,-0.6972544186663495,0,1.18564521044263,0.0,1.0786437009338357,2,0
1.0219634763541714,1,27,2,0.25179517621489167,1,-0.9740429344457603,0.0,-0.5692053085231781,2,2
0.06903020146547732,1,1,1,-0.7565700183464271,0,0.17389941283725802,0.0,0.6900892783806166,2,3
0.13349314130056542,0,28,1,-1.17177921610697,3,1.8277146589229623,0.0,-1.139503704527543,1,2
-0.8134542891748705,1,21,1,0.6670043739754347,2,-0.9156729845839119,0.0,0.28789371633410815,0,2
0.7399710038306792,1,28,1,1.7940007678969085,2,0.971622060949186,0.0,0.908408436848326,0,2
1.384797737711667,1,42,1,-0.8158856180265046,0,0.9910787109031355,0.0,1.3721494597069426,1,0
2.0229150635690023,1,6,1,0.9635823723758226,2,-0.25414688614963016,0.0,1.083777566549434,0,3
-0.3164976458543704,1,29,0,-1.1124636164268924,3,1.9249979086927096,0.0,-0.9519268131783496,1,2
-1.1720787258900744,1,19,1,1.2008447710961327,2,1.2440151603044785,0.0,0.544474763949427,0,1
-0.8677215599544089,1,20,2,-1.053148016746815,3,0.5241191120083484,0.0,-1.1390259119124746,1,2
-0.9863202135489637,0,2,1,-0.8752012177065822,3,-0.7016498350904677,0.0,-0.8069247711597642,1,3
1.6974429959118436,1,40,1,-1.053148016746815,3,-0.837846384768114,0.0,-1.3243645532930932,1,0
0.6601816711572488,1,39,1,0.3704263755750468,0,0.31009596251490423,0.0,1.9652985280265824,2,0
-1.2072044502491939,1,36,2,1.2008447710961327,0,-0.21523358624173122,0.0,-1.0301789822086143,0,0
-0.367015541561868,1,40,2,-0.28204522090580647,1,-1.5188291331563453,0.0,0.3154357349302209,2,0
-0.10120458250718366,1,2,2,-0.6379388189862719,0,0.27118266260700535,0.0,1.7084801874346522,2,3
1.623113279571385,1,40,1,-0.8158856180265046,1,-0.5265399855049226,0.0,1.052939099575535,1,0
0.513758707817549,1,28,0,-1.4090416148272804,3,-1.051869534261558,0.0,-0.9835444989808498,1,2
0.48678951870286913,1,27,2,0.6670043739754347,1,-0.40980008578122584,0.0,-0.9718369765807556,0,2
1.4905038033392042,1,38,1,-1.468357214507358,3,1.6915181092453162,0.0,-0.8918147302114462,1,0
-1.1747098662915068,1,39,2,-1.4090416148272804,3,0.8354255112715397,0.0,-1.009819886147755,1,0
1.0622199244960835,0,24,0,1.2008447710961327,2,0.679772311639944,0.0,-0.7118889340270366,0,2
-0.8417390484902663,1,37,1,-1.3497260151472028,3,1.3607550600281753,0.0,-0.9462702616818375,1,0
-1.2013501628560073,0,22,1,0.3704263755750468,1,1.1467319105347311,0.0,-0.009758256206000076,2,2
1.235677855460499,1,9,0,-0.9345168173866598,3,-1.1880660839392043,0.0,-1.1222678971047804,1,3
-0.8833110668328945,1,39,0,-0.22272962122572892,0,-0.33197348596542803,0.0,-1.0869625501792706,2,0
0.8833023771986964,1,28,1,0.13316397685473652,1,1.0299920108110343,0.0,-0.3968696809284761,2,2
-1.0725558402059028,1,0,2,-1.4090416148272804,3,1.3996683599360742,0.0,-1.007402063115799,1,3
1.0447228408265594,1,9,2,1.4974227694965208,2,-0.6627365351825689,0.0,0.6861579109573037,0,3
0.11178623298875,1,2,0,-1.4090416148272804,3,1.6136915094295183,0.0,-1.167215676201499,1,3
0.05784785475939071,1,10,0,-1.4090416148272804,3,-1.2075227338931538,0.0,-0.7448405911575122,1,1
-0.7746449682537461,1,27,2,0.7856355733355898,2,0.13498611292935908,0.0,-0.7665977917832693,0,2
0.9457261832226745,1,2,2,-0.5193076196261168,0,0.0766161630675107,0.0,0.4223618741882701,2,3
-0.13639608537633882,1,14,0,-1.053148016746815,3,-1.3242626336168506,0.0,-1.0995807645436557,1,1
-0.6164476516176371,1,20,1,-1.3497260151472028,3,0.018246213205662318,0.0,-0.9239711352040902,1,2
-0.7872744421806205,1,42,1,-1.053148016746815,3,-0.09849368651803446,0.0,-1.08876148747493,1,0
1.9069475503758797,0,15,2,-0.4599920199460392,1,0.4462925121925505,0.0,1.145755926710765,2,1
-0.3003819108955985,1,3,0,-0.8158856180265046,1,-0.7016498350904677,0.0,-0.08104876236839167,1,3
-0.8052977539304308,0,19,0,0.3111107758949692,1,-1.0129562343536591,0.0,0.7085981305562787,2,1
-1.1491220258875787,1,16,2,0.3111107758949692,1,1.4969516097058215,0.0,0.19048494943526978,2,1
-0.9551411997919925,1,12,0,-0.4599920199460392,0,-0.13740698642593338,0.0,-1.067238373163938,2,1
-0.6303269172351919,1,34,0,-1.053148016746815,3,1.1272752605807816,0.0,-1.023647012028118,1,0
1.162795266340828,1,24,2,1.734685168216831,2,1.1272752605807816,0.0,-0.5783859813885491,0,2
-0.5729022779739349,1,4,1,1.5567383691765981,2,0.8937954611333881,0.0,0.5199021142227983,0,3
-1.2491053611420009,0,21,2,0.7263199736555123,2,-1.1880660839392043,0.0,-0.744526338296595,0,2
-0.6952503066405306,1,29,2,0.8449511730156674,2,-1.6550256828339915,0.0,-0.05826863661373036,0,2
-0.4621970455836765,0,15,1,-0.8752012177065822,1,0.9132521110873376,0.0,-1.0904834648862833,1,1
0.47212091096488507,1,4,2,1.4974227694965208,2,1.3996683599360742,0.0,1.138528110909666,0,3
-0.8409497063698367,1,37,1,-1.1124636164268924,3,-1.0713261842155075,0.0,-0.9873187399737039,1,0
-0.3165634243644064,1,11,0,0.7856355733355898,1,0.27118266260700535,0.0,1.4791140789071449,0,1
-0.9752036453529128,1,40,1,-0.10409842186557378,0,0.8548821612254892,0.0,0.8754567797178501,2,0
1.205156626803886,1,17,0,1.0228979720559002,1,-0.7211064850444172,0.0,1.1450216011480092,0,1
0.22512260578044038,1,31,1,0.48905757493520197,2,1.4191250098900237,0.0,0.6132512472244798,2,0
-0.5720471573434694,1,9,0,0.7856355733355898,0,-0.7405631349983667,0.0,1.6876400920968786,0,3
-1.240422597817275,1,12,1,-0.5786232193061943,0,-0.7989330848602151,0.0,0.6925327547073413,2,1
0.8870517522707372,1,35,1,-0.8752012177065822,3,1.2051018603965795,0.0,-0.8419896184468167,1,0
-0.5849397453104871,1,39,1,0.904266772695745,0,-0.0012104367482871441,0.0,0.9969796436993255,0,0
1.9323380552497003,1,34,0,-0.16341402154565135,1,0.5824890618701968,0.0,0.8474818617725144,2,0
1.5770025440362865,1,35,2,-0.04478282218549621,0,0.8937954611333881,0.0,0.9756040358332536,2,0
-0.8504875903250282,1,20,1,-0.8158856180265046,0,-0.9934995843997098,0.0,2.038971583940623,1,2
0.36483616109648853,0,33,2,0.6670043739754347,2,0.679772311639944,0.0,-0.7908593953108266,0,0
0.49376204076666436,1,21,1,0.7856355733355898,0,0.7965122113636408,0.0,-1.3275295285351894,0,2
-1.0901844808954984,1,16,0,1.4381071698164432,0,1.2051018603965795,0.0,0.4590364657220628,0,1
-1.0725558402059028,1,32,1,0.42974197525512436,1,1.224558510350529,0.0,1.8018453537455648,2,0
2.0066677715901586,0,3,0,1.2601603707762103,2,-0.31251683601147856,0.0,0.6432078821907025,0,3
